Project ID,backers_count,deadline,goal($),id,launched_at,name,pledged($),slug,staff_pick,state,Duration,City,State,Success Rate,Avg. Pledge($)
https://www.kickstarter.com/projects/288394783/manje-lakay,0,1482965376,15000,288394783,1480373376,Manje Lakay,0,manje-lakay,0,failed,30,Providence, RI,0.00%,0.00
https://www.kickstarter.com/projects/1525351686/uncle-mikes-barbecue-and-cider-bar,2,1483596572,6000,1525351686,1480572572,Uncle Mike's Barbecue and Cider Bar,11,uncle-mikes-barbecue-and-cider-bar,0,failed,35,Seattle, WA,0.18%,5.50
https://www.kickstarter.com/projects/681855089/chess-house-cafe,3,1483193261,5000,681855089,1480601261,Chess House Cafe,135,chess-house-cafe,0,failed,30,Las Vegas, NV,2.70%,45.00
https://www.kickstarter.com/projects/497212562/boiseylloyd-smiles-over-lyssons,0,1482967113,5000,497212562,1480634313,Boiseylloyd smiles over lyssons,0,boiseylloyd-smiles-over-lyssons,0,failed,27,Bronx, NY,0.00%,0.00
https://www.kickstarter.com/projects/1072125534/chickn-and-waffles,0,1484274400,100000,1072125534,1480818400,Chick'n & Waffles,0,chickn-and-waffles,0,failed,40,High Point, NC,0.00%,0.00
https://www.kickstarter.com/projects/926192659/gypsy-bar-b-que,9,1481070456,50000,926192659,1478651256,Gypsy Bar-B-Que,3279,gypsy-bar-b-que,0,failed,28,Denver, CO,6.56%,364.33
https://www.kickstarter.com/projects/487768790/the-key-west-bite,5,1481415877,10000,487768790,1478823877,The Key West Bite,330,the-key-west-bite,0,failed,30,Key West, FL,3.30%,66.00
https://www.kickstarter.com/projects/1269762973/oasis-pizzaioli,1,1481469478,20000,1269762973,1478877478,Oasis Pizzaioli,100,oasis-pizzaioli,0,failed,30,Des Moines, IA,0.50%,100.00
https://www.kickstarter.com/projects/538104/she-brews-cafe,11,1482946736,5000,538104,1479490736,She-Brews Cafe,240,she-brews-cafe,0,failed,40,Tallahassee, FL,4.80%,21.82
https://www.kickstarter.com/projects/1846473139/cucina-caprese,20,1484785129,70000,1846473139,1479601129,Cucina Caprese,2201,cucina-caprese,0,failed,60,San Diego, CA,3.14%,110.05
https://www.kickstarter.com/projects/363715143/an-exuberant-tavern-for-the-adventurous,65,1482526860,35000,363715143,1479693814,An Exuberant Tavern for the Adventurous,8044,an-exuberant-tavern-for-the-adventurous,0,failed,32,Miami, FL,22.98%,123.75
https://www.kickstarter.com/projects/142655005/help-me-fund-my-food-truck-and-cuisine,0,1482455948,28184,142655005,1479863948,Help me fund my Food Truck & Cuisine,0,help-me-fund-my-food-truck-and-cuisine,0,failed,30,Portland, OR,0.00%,0.00
https://www.kickstarter.com/projects/1803350473/freddie-lees-gourmet-sauces-and-bbq-hut-expansion,5,1480540020,30000,1803350473,1477784480,Freddie Lee's Gourmet Sauces & BBQ Hut Expansion,126,freddie-lees-gourmet-sauces-and-bbq-hut-expansion,0,failed,31,St. Louis, MO,0.42%,25.20
https://www.kickstarter.com/projects/1365895905/twistd-grip-burger-bar,0,1483034651,50000,1365895905,1477847051,Twistd Grip Burger Bar,0,twistd-grip-burger-bar,0,failed,60,Kissimmee, FL,0.00%,0.00
https://www.kickstarter.com/projects/2003048986/sunshine-new-cadiz-wine-bar,1,1480571940,20000,2003048986,1477967420,Sunshine - New Cadiz Wine Bar,1,sunshine-new-cadiz-wine-bar,0,failed,30,Cadiz, KY,0.01%,1.00
https://www.kickstarter.com/projects/1327489566/third-space-coffee,32,1480701052,30000,1327489566,1478105452,Third Space Coffee,6150,third-space-coffee,0,failed,30,Bonner Springs, KS,20.50%,192.19
https://www.kickstarter.com/projects/48114779/crepe-escape-shop,1,1480890590,16500,48114779,1478294990,Crepe Escape shop,10,crepe-escape-shop,0,failed,30,Wichita, KS,0.06%,10.00
https://www.kickstarter.com/projects/1357411107/adwey-organic-restaurant,2,1479272400,8000,1357411107,1478603360,Adwey Organic Restaurant,101,adwey-organic-restaurant,0,failed,7,Atlanta, GA,1.26%,50.50
https://www.kickstarter.com/projects/1838273303/la-gastronomy,5,1478753308,50000,1838273303,1476157708,L.A. Gastronomy,1446,la-gastronomy,0,failed,30,Marina del Rey, CA,2.89%,289.20
https://www.kickstarter.com/projects/822963093/adun-a-fast-casual-nigerian-restaurant,3,1478792028,50000,822963093,1476196428,Adun: A Fast-Casual Nigerian Restaurant,120,adun-a-fast-casual-nigerian-restaurant,0,failed,30,Washington, DC,0.24%,40.00
https://www.kickstarter.com/projects/1805064397/brownie-batter-startup,1,1478897956,1000,1805064397,1476302356,Brownie Batter Startup,1,brownie-batter-startup,0,failed,30,Denton, TX,0.10%,1.00
https://www.kickstarter.com/projects/2074276543/alkaline-food,0,1481567465,100000,2074276543,1476379865,Alkaline Food,0,alkaline-food,0,failed,60,Nashville, TN,0.00%,0.00
https://www.kickstarter.com/projects/1253700384/bamboo-combining-food-and-beverage-with-family-and,1,1479217428,12000,1253700384,1476621828,BAMBOO-combining food and beverage with family and friends.,150,bamboo-combining-food-and-beverage-with-family-and,0,failed,30,Dallas, TX,1.25%,150.00
https://www.kickstarter.com/projects/883585112/the-highland-west-way-station-and-brewery,10,1481591496,25000,883585112,1476835896,The Highland West Way Station and Brewery,916,the-highland-west-way-station-and-brewery,0,failed,55,Columbus, OH,3.66%,91.60
https://www.kickstarter.com/projects/1225438543/rustic-pony-restaurant-and-meats,6,1480413692,55000,1225438543,1476954092,Rustic Pony Restaurant & Meats,272,rustic-pony-restaurant-and-meats,0,failed,40,Kingsley, MI,0.49%,45.33
https://www.kickstarter.com/projects/724737109/chipola-river-specialitygluten-lactose-free-cafe,3,1479572238,18000,724737109,1476976638,Chipola River Speciality(gluten/lactose free cafe),61,chipola-river-specialitygluten-lactose-free-cafe,0,failed,30,Marianna, FL,0.34%,20.33
https://www.kickstarter.com/projects/2062773220/the-burger-barn-2-project,0,1479754234,25000,2062773220,1477158634,The burger barn 2 project,0,the-burger-barn-2-project,0,failed,30,Manson, WA,0.00%,0.00
https://www.kickstarter.com/projects/725011301/using-social-dining-to-break-social-barriers,1,1477958400,35000,725011301,1477170313,Using Social Dining to Break Social Barriers,1,using-social-dining-to-break-social-barriers,0,failed,9,Charlotte, NC,0.00%,1.00
https://www.kickstarter.com/projects/2026478211/sisters-pastry-shop,4,1479837773,10000,2026478211,1477242173,Sister's Pastry Shop,31,sisters-pastry-shop,0,failed,30,Beaumont, CA,0.31%,7.75
https://www.kickstarter.com/projects/934306266/holy-smoke-bbq-restaurant,2,1479773363,18500,934306266,1477264163,Holy Smoke BBQ Restaurant,101,holy-smoke-bbq-restaurant,0,failed,29,Warrenton, OR,0.55%,50.50
https://www.kickstarter.com/projects/2131490739/we-found-our-niche-now-lets-fund-it,19,1476373254,5000,2131490739,1475163654,We found our Niche- now let's fund it!,1550,we-found-our-niche-now-lets-fund-it,0,failed,14,Morristown, VT,31.00%,81.58
https://www.kickstarter.com/projects/2137227753/small-restaurant-seeking-initial-seed-costs,2,1477846058,5000,2137227753,1475254058,Small Restaurant Seeking Initial Seed Costs,6,small-restaurant-seeking-initial-seed-costs,0,failed,30,Farmington Hills, MI,0.12%,3.00
https://www.kickstarter.com/projects/1359986023/mt-fuji-shave-ice-portable-shak,1,1476912000,8500,1359986023,1475601430,"""Mt Fuji Shave Ice Portable Shak""",60,mt-fuji-shave-ice-portable-shak,0,failed,15,Panama City, FL,0.71%,60.00
https://www.kickstarter.com/projects/2048879636/haz-tu-loko-make-your-crazy,1,1477363826,6000,2048879636,1475635826,Haz Tu Loko-Make your crazy,1,haz-tu-loko-make-your-crazy,0,failed,20,Sierra Vista, AZ,0.02%,1.00
https://www.kickstarter.com/projects/1772637247/eagles-tavern,1,1478312271,10000,1772637247,1475720271,Eagle's Landing,1,eagles-tavern,0,failed,30,Signal Mountain, TN,0.01%,1.00
https://www.kickstarter.com/projects/1784983172/prohibition-at-the-rathskeller,0,1478401127,20000,1784983172,1475809127,Prohibition At The Rathskeller,0,prohibition-at-the-rathskeller,0,failed,30,Haledon, NJ,0.00%,0.00
https://www.kickstarter.com/projects/1994869050/grandmas-filled-burgers,1,1479863373,65000,1994869050,1475971773,Grandma's Filled Burgers,1,grandmas-filled-burgers,0,failed,45,Manhattan, NY,0.00%,1.00
https://www.kickstarter.com/projects/492777589/meraki-greek-street-food-restaurant,15,1475359223,7500,492777589,1474149623,Meraki Greek Street Food Restaurant,616,meraki-greek-street-food-restaurant,0,failed,14,Boise, ID,8.21%,41.07
https://www.kickstarter.com/projects/529748687/mas-masa-restaurant,30,1475861470,30000,529748687,1474479070,Más Masa Restaurant,3541,mas-masa-restaurant,0,failed,16,Fairfax, CA,11.80%,118.03
https://www.kickstarter.com/projects/1637216865/tuckers-diner,18,1477159230,20000,1637216865,1474567230,Tucker's Diner,891,tuckers-diner,0,failed,30,Fairport, NY,4.46%,49.50
https://www.kickstarter.com/projects/1376306334/baonanas-worlds-first-banana-pudding-desserterie,119,1477442269,40000,1376306334,1474677469,#Baonanas - Banana Pudding Desserterie Needs a New Kitchen,6412,baonanas-worlds-first-banana-pudding-desserterie,1,failed,32,Jersey City, NJ,16.03%,53.88
https://www.kickstarter.com/projects/1475779297/fro-joes-ocean-citys-first-rolled-ice-cream-shop,3,1480291912,70000,1475779297,1475104312,"Fro-Joe's, Ocean City's First Rolled Ice Cream Shop",107,fro-joes-ocean-citys-first-rolled-ice-cream-shop,0,failed,60,Ocean Pines, MD,0.15%,35.67
https://www.kickstarter.com/projects/797334773/the-launch-of-the-northern-southern-boys-marinades,3,1475444789,40000,797334773,1472852789,The launch of The Northern Southern Boys Marinades.,71,the-launch-of-the-northern-southern-boys-marinades,0,failed,30,Dayton, OH,0.18%,23.67
https://www.kickstarter.com/projects/1487640296/eez-into-your-day,3,1476890215,8500,1487640296,1473002215,EEZ into Your Day,130,eez-into-your-day,0,failed,45,Thomasville, NC,1.53%,43.33
https://www.kickstarter.com/projects/572178499/polka-restaurant-2nd-location,7,1478199837,40000,572178499,1473015837,Polka Restaurant 2nd Location,1311,polka-restaurant-2nd-location,0,failed,60,Los Angeles, CA,3.28%,187.29
https://www.kickstarter.com/projects/1662343275/lioness-kitchen-and-catering-space,1,1475461860,1200,1662343275,1473082290,Lioness Kitchen and Catering Space..!!,25,lioness-kitchen-and-catering-space,0,failed,27,Dallas, TX,2.08%,25.00
https://www.kickstarter.com/projects/419380290/local-sourcing-chef-driven-restaurant-tibbittsfern,17,1475774491,7500,419380290,1473182491,Local Sourcing Chef Driven Restaurant Tibbitts@FernHill,1250,local-sourcing-chef-driven-restaurant-tibbittsfern,0,failed,30,South Tacoma, WA,16.67%,73.53
https://www.kickstarter.com/projects/900488211/indian-food-ordering-website,2,1474493135,3000,900488211,1473197135,Indian Food Ordering Website,11,indian-food-ordering-website,0,failed,15,Denver, CO,0.37%,5.50
https://www.kickstarter.com/projects/1749385535/gourmet-mac-and-cheese-delivered-to-your-door-step,7,1478613271,9500,1749385535,1473425671,Gourmet Mac & Cheese delivered to your door step!,141,gourmet-mac-and-cheese-delivered-to-your-door-step,0,failed,60,Williamsport, PA,1.48%,20.14
https://www.kickstarter.com/projects/1441133330/the-bier-boutiquebringing-the-midwest-to-key-west,27,1477339545,30000,1441133330,1473451545,the bier boutique...bringing the Midwest to Key West,4410,the-bier-boutiquebringing-the-midwest-to-key-west,0,failed,45,Key West, FL,14.70%,163.33
https://www.kickstarter.com/projects/635146809/non-gmo-restaurant-where-true-health-matters,4,1475278380,20000,635146809,1473901872,Non-GMO restaurant--where true health matters,250,non-gmo-restaurant-where-true-health-matters,0,failed,15,Sheridan, WY,1.25%,62.50
https://www.kickstarter.com/projects/992462391/small-sugar-bakery,1,1474311635,5000,992462391,1471719635,Small Sugar Bakery,5,small-sugar-bakery,0,failed,30,Olathe, KS,0.10%,5.00
https://www.kickstarter.com/projects/1308491352/t-dubbs-wings-restaurant-in-navasota-tx,17,1473780240,4000,1308491352,1472484240,"T Dubb's Wings - Restaurant in Navasota, TX",1665,t-dubbs-wings-restaurant-in-navasota-tx,0,failed,15,Navasota, TX,41.63%,97.94
https://www.kickstarter.com/projects/1167871266/build-community-by-eating-together,5,1473825289,5500,1167871266,1472529289,Build Community by Eating Together,81,build-community-by-eating-together,0,failed,15,Portland, OR,1.47%,16.20
https://www.kickstarter.com/projects/144618184/the-aurora-outpost-restaurant-nightclub,0,1476559260,100000,144618184,1472567085,The Aurora Outpost Restaurant/NightClub,0,the-aurora-outpost-restaurant-nightclub,0,failed,46,Tulsa, OK,0.00%,0.00
https://www.kickstarter.com/projects/1792355729/help-me-open-the-gathering-spot,0,1475172760,10000,1792355729,1472580760,"Help Me Open ""The Bearded Chef""",0,help-me-open-the-gathering-spot,0,failed,30,Cleveland, OH,0.00%,0.00
https://www.kickstarter.com/projects/1152652623/pioneering-modern-cuisine-in-a-maine-downtown-comm,4,1476503100,17000,1152652623,1472663879,Pioneering Modern Cuisine in a Maine Downtown Community,650,pioneering-modern-cuisine-in-a-maine-downtown-comm,0,failed,44,Auburn, ME,3.82%,162.50
https://www.kickstarter.com/projects/754307304/restaurant-delivery-service,2,1471040625,5000,754307304,1470435825,Restaurant Delivery Service,36,restaurant-delivery-service,0,failed,7,Little Rock, AR,0.72%,18.00
https://www.kickstarter.com/projects/2025484530/ignite-the-peruvian-experience,62,1473084642,39000,2025484530,1470751842,Ignite the Peruvian Experience,12185,ignite-the-peruvian-experience,0,failed,27,Nyack, NY,31.24%,196.53
https://www.kickstarter.com/projects/856768574/itsurwiener,13,1473528022,50000,856768574,1470763222,ITSURWIENER,480,itsurwiener,0,failed,32,Clemson, SC,0.96%,36.92
https://www.kickstarter.com/projects/1798712310/latin-fusion-cuisine-at-its-best,4,1471550254,16500,1798712310,1470859054,Latin Fusion Cuisine At Its Best!,4,latin-fusion-cuisine-at-its-best,0,failed,8,Bentonville, AR,0.02%,1.00
https://www.kickstarter.com/projects/336344119/a-country-flair-resturant-and-sweets,0,1473523566,50000,336344119,1470931566,A Country Flair Resturant and Sweets,0,a-country-flair-resturant-and-sweets,0,failed,30,Clarksville, AR,0.00%,0.00
https://www.kickstarter.com/projects/214687843/cheesecake-bakery,0,1473623255,10000,214687843,1471031255,Cheesecake Bakery,0,cheesecake-bakery,0,failed,30,Las Vegas, NV,0.00%,0.00
https://www.kickstarter.com/projects/686104293/resurrect-a-culinator-of-local-chefs-and-artists,62,1473655500,50000,686104293,1471271634,Resurrect a Culinator of Local Chefs and Artists,16651.55,resurrect-a-culinator-of-local-chefs-and-artists,0,failed,27,Dallas, TX,33.30%,268.57
https://www.kickstarter.com/projects/1171936274/the-coffee-table,3,1471983780,10000,1171936274,1469893849,The Coffee Table,102,the-coffee-table,0,failed,24,Annapolis, MD,1.02%,34.00
https://www.kickstarter.com/projects/238501274/clyde-restaurant-wine-bar-design-store,67,1473487140,35000,238501274,1470031236,CLYDE - Restaurant | Wine Bar | Design Store,6569,clyde-restaurant-wine-bar-design-store,1,failed,39,Denver, CO,18.77%,98.04
https://www.kickstarter.com/projects/2060633362/junju-california-farm-to-korean-table,28,1473496917,35000,2060633362,1470040917,Junju : California Farm to Korean Table,4010,junju-california-farm-to-korean-table,1,failed,40,San Francisco, CA,11.46%,143.21
https://www.kickstarter.com/projects/868093563/casellula-cheese-and-wine-cafe-alphabet-city-pitts,58,1472654225,50000,868093563,1470062225,"Casellula Cheese & Wine Cafe - Alphabet City, Pittsburgh",6793,casellula-cheese-and-wine-cafe-alphabet-city-pitts,0,failed,30,Pittsburgh, PA,13.59%,117.12
https://www.kickstarter.com/projects/1795301193/the-armored-rabbit,1,1472690834,20000,1795301193,1470098834,The Armored Rabbit,500,the-armored-rabbit,0,failed,30,Johnson City, TN,2.50%,500.00
https://www.kickstarter.com/projects/59968509/ts-nuthin-but-cupcakes-bakery,0,1475339971,2000,59968509,1470155971,T's nuthin but cupcakes bakery,0,ts-nuthin-but-cupcakes-bakery,0,failed,60,Merrillville, IN,0.00%,0.00
https://www.kickstarter.com/projects/1660856571/avanzar-smoothies-help-us-move-forward,3,1472833840,5250,1660856571,1470241840,Avanzar Smoothies: Help us MOVE FORWARD!,55,avanzar-smoothies-help-us-move-forward,0,failed,30,Ozone Park, NY,1.05%,18.33
https://www.kickstarter.com/projects/1556026992/mizudollys-palace-anime-cafe,2,1472858130,7000,1556026992,1470266130,MizuDolly's Palace (Anime Cafe),31,mizudollys-palace-anime-cafe,0,failed,30,North Little Rock, AR,0.44%,15.50
https://www.kickstarter.com/projects/471245648/family-centered-gaming-cafe,15,1475453715,15000,471245648,1470269715,Family Centered Gaming Cafe,899,family-centered-gaming-cafe,0,failed,60,Dayton, OH,5.99%,59.93
https://www.kickstarter.com/projects/1042173663/help-sherwood-point-grill-in-sturgeon-bay-wisconsi,27,1471316400,5000,1042173663,1470308804,"Help Sherwood Point Grill, in Sturgeon Bay, Wisconsin",1707,help-sherwood-point-grill-in-sturgeon-bay-wisconsi,0,failed,11,Sturgeon Bay, WI,34.14%,63.22
https://www.kickstarter.com/projects/920021937/help-chef-alessandro-campitelli-open-contrasto-ris,8,1472944899,50000,920021937,1470352899,Help Chef Alessandro Campitelli open Contrasto Ristorante!,2025,help-chef-alessandro-campitelli-open-contrasto-ris,0,failed,30,San Francisco, CA,4.05%,253.13
https://www.kickstarter.com/projects/1638909586/b-dallas-cakes,5,1471466398,35000,1638909586,1468874398,B. Dallas' Cakes,118,b-dallas-cakes,0,failed,30,Grand Prairie, TX,0.34%,23.60
https://www.kickstarter.com/projects/821188309/motor-city-pasty-company-eat-a-pasty-save-the-worl,33,1471525808,25000,821188309,1468933808,"Motor City Pasty Company - Eat a Pasty, Save the World!",3936,motor-city-pasty-company-eat-a-pasty-save-the-worl,0,failed,30,Detroit, MI,15.74%,119.27
https://www.kickstarter.com/projects/66894563/a-tale-of-two-sisters-help-us-make-the-world-our-o,56,1470795327,25000,66894563,1468980927,A Tale of Two Sisters - Help us make the world our Oyster!,10446,a-tale-of-two-sisters-help-us-make-the-world-our-o,0,failed,21,Downtown Petaluma, CA,41.78%,186.54
https://www.kickstarter.com/projects/1362706285/lion-of-judah-coffeehouse,2,1471598061,25000,1362706285,1469006061,Lion of Judah Coffeehouse,2,lion-of-judah-coffeehouse,0,failed,30,Spokane, WA,0.01%,1.00
https://www.kickstarter.com/projects/251517358/raclette-nyc-expansion,35,1472754660,100000,251517358,1469040049,Raclette NYC Expansion,4191,raclette-nyc-expansion,0,failed,42,Manhattan, NY,4.19%,119.74
